1560aae9-c010-4544-9d48-470e11e2c96f,0,0
bd099889-25bc-419f-8217-471259d63736,0,0
b63cbd68-6082-45e1-bfd8-47142ad7640c,0,1
d5cf6039-e25e-45bb-b256-4716d17b4a91,0,0
95440811-d0b2-432b-aaf5-471851172896,4,1
690ad0c2-4832-4dba-9320-471f79d69cc2,1,1
08c012e3-3fe4-4ee6-9466-472a1c5ec16f,1,1
4a707f06-b263-4dd6-867c-472abfcac2b6,0,1
cb150ccd-0529-4214-8f90-473154b3d13f,0,0
7e956cd9-918b-4882-8189-4736fab2344b,0,0
48c15b7f-6378-4a9a-b989-473c6803cce8,2,0
c4b80511-e132-4a20-a7ca-47473c87d33b,1,2
85a4f09e-4ae6-47f9-a094-474943b9c138,1,1
8c3ab57d-1914-4f17-ab50-474cae156551,0,0
72e4dbe9-f4f6-4f63-b49f-474db9f65b92,0,0
cfbd1113-3bb0-452e-94fa-47525b0bf4a6,0,0
b25abb9b-14b0-4f74-b625-47555144dc1d,0,1
cbd26165-d6a5-405d-9053-475f6fbcf6f8,0,0
f8f52dc2-6350-4353-a076-476586ae5a71,3,4
18529094-f348-4d41-9869-47662813038f,0,0
1a7b430d-d72a-4b40-8bfa-4768fdf9dc1d,0,1
4ead6f80-6e50-42fa-838e-476a2dfa851f,1,1
b57e9359-2ba5-45e8-89eb-476fc1cb5d97,2,2
70532169-51a8-42c2-8aab-477b21dcd8d6,2,1
90fb82b8-f472-4aa6-8b83-4783b5129a03,1,0
b3ec0bbd-627b-41ee-ab8a-4783d969dfa5,0,1
5d0a9119-3193-4ae3-991a-4784adc30bd2,0,0
52a84cf0-ea27-4e90-8c72-4794729ff3f4,0,0
1b58be4a-e5af-4c1b-994d-479c45e343ac,1,1
eec0c396-e7bd-4b67-bd10-47a85e072cdb,0,0
1b872bea-e117-42ab-b8ef-47a9e45f053d,1,1
d83f20c0-aa86-4f2b-8136-47aa18d666fc,1,1
cfe267f2-fdad-4730-8023-47bb16d7543a,0,0
434dd4d4-17f1-4efa-aef8-47c050efd2f7,0,0
8277dd40-f0f8-4519-9d0f-47c5550877ca,0,0
ff97afa4-8d41-4012-b3f7-47c5eb87f1a4,1,0
60d3afd4-ba24-4a38-bfd2-47c9a8c39669,0,0
24fb5975-9d73-4284-88a1-47c9e992c2d8,0,0
c1556e68-9842-4206-8cb8-47cef8245270,6,1
75076a09-1b58-4a6c-a46f-47db1ced9d9c,0,0
bed39aeb-64c3-4122-b26b-47e554e9818d,0,0
72426d11-d480-48d6-997b-47e58f26163b,1,1
d750ee84-0acd-406f-864d-47f82cd88cd1,0,1
3e380940-552a-4154-9deb-48124b52dbdb,2,0
39182e9e-8f4d-4cc8-b17a-481a3314599e,0,0
69a03c99-417b-4826-a4d8-481daf5dccde,1,1
eacbb6e2-65f1-4aee-9076-481e000b97f3,0,2
63b2f461-26a6-4b37-aff3-482a5684124c,0,0
bd491dd8-15fe-42dd-87c7-482b84042002,0,0
a4f9eb5d-a07d-4420-8b14-4836eeaf0652,0,0
4a6ce15e-ec42-4605-b18a-483a8194e187,0,0
dedb27cd-2d57-4f95-af4c-4846f5de682d,0,0
3110f647-ce12-4a9d-92f1-485c26a65686,0,0
19323a37-f659-4f90-b283-485d673c2c47,0,0
7c5b5acd-9b0b-4247-bb24-486f68fb52cd,0,0
d6047aa4-85f3-4c0e-99e3-487904335c77,0,0
7061db6f-a754-4d44-8713-487badb3b20d,2,0
e9d7688b-fb6a-4193-b861-4880c297843d,0,0
2ad23453-42fa-4dea-a576-488d6b2f74c5,2,3
c4acc8e5-005e-48cc-853f-4896913c16fc,0,0
97f5c6f5-b8d9-4a44-8808-48a1b38895cc,101,15
e7afd4aa-1804-4b67-9cb0-48ab22ecd012,0,1
8fff5b67-d018-4188-9ce6-48b79b47df4c,0,1
6e663999-62ed-4a6e-92c8-48c17549c1a4,2,1
6dcc8709-7984-4b7b-96b2-48c4ce762021,0,0
cd193d3f-0a16-4de3-96c6-48f1a0c78f7e,0,0
8f6d52e0-7cd4-4098-9f03-48fa326515ab,1,1
ebc520a1-bd37-4593-bc5f-4904f71cbf0c,0,1
0844f0a9-dc3d-403d-aade-490633a685b4,0,0
7d1cfebe-903d-454c-87df-4908c0396476,0,1
001e2dcf-3285-44d3-92d3-490de4f682a4,4,8
4a94456f-c027-477a-9cad-4910ff4152a8,0,0
fde5d2b6-3480-422e-a552-4911c9f12887,0,0
bdd20ece-dcd1-4336-880f-492068c8a889,0,0
66b3ea0d-c631-4270-bf03-492656c51818,0,0
ce1cd3d4-82d3-4e29-8b60-4929bd1c4503,0,0
d48e3cfe-c684-4af1-a629-4942e040d20f,1,1
a5ca00b3-1aa0-4b65-a8d8-494832dcc1e5,1,2
292d456c-d8ed-4ed1-92a1-495a66a5d7a1,0,0
3a4e6101-c14a-444c-a2a9-495cf2fde187,0,0
af1b9097-98c9-46d0-bf4e-496136249b6c,0,0
03d7a458-6466-4eee-bf65-49724436f94e,3,3
bdb55485-3cd5-4b97-bd32-497675462be2,24,23
5b469371-fb50-4301-b4fe-497686c4808a,0,0
8be45f88-cd45-4cd3-9a1a-498db1f575a2,0,0
b7529a77-f133-457b-b187-4991a636a4eb,0,0
47f1e704-97a4-47ea-96df-49972904fe42,0,0
25fa254d-d7ed-4eed-afc9-499e0d754810,0,0
39aac0d2-b08b-4d4d-b625-499fc5a51f18,0,0
e8670c45-a11f-4597-967e-49a74b4411ba,0,0
23f0c056-6fae-4f0c-ae9c-49a842bed849,0,0
183d8a5a-1bb1-45d2-a397-49a9e6908df2,3,2
f4307a68-fc85-4608-8dc5-49b4afe939f9,0,0
fe3ad3b3-9982-49e1-a0c1-49b6552c7da9,0,0
f70667d0-2f38-44a4-8163-49b77b1e6787,0,0
b6c4a6bc-3da7-4d03-97d5-49b8496e11e5,0,0
1cc99099-6bd0-415f-8012-49bc5a11477a,0,1
523701f0-a650-4d69-bc15-49bd1ee864d8,0,0
c13be54a-6be0-46bb-9a30-49bddb1e78d4,1,0
afeea562-d707-4f82-a720-49bedf9bf06b,0,1
c44c196c-b650-4930-ac4c-49d0fc453a52,0,0
2074c7a0-141f-4684-8c65-49d8888160c1,1,1
1050c2c7-584e-4b28-af60-49dcc2996c9e,2,1
bda027d3-6d32-422a-855a-49dd297c7660,0,0
611cafd6-4337-4eab-8acf-49eb28559ad2,0,0
92cb4e68-9df2-4e03-953b-49ec3769395f,0,0
4acef860-191d-414a-9e48-49f31a201f22,0,0
6335aedc-80ed-427d-8563-49fca4682291,0,0
dc855b8a-250f-436a-a46e-4a00aeafe6bc,1,3
4af7e74b-6be1-4668-a5ff-4a02a69393e5,1,1
33a7015b-375f-4214-9fb1-4a1905da4133,3,2
e65517f4-af14-4fba-8b75-4a20de4c53ac,0,2
32a425a7-d0ca-4b23-ab23-4a2a8b9ddd53,3,3
c017b716-3b51-4dfc-9ed1-4a2bd87a95cb,2,1
6456b4ee-9ee8-40b7-9d07-4a3081ff79ba,0,0
981863cd-7c9e-4992-9dca-4a41eeceeecc,2,2
95786d4b-0f7f-401b-8b09-4a53a50934bd,0,0
530121f6-93c9-45aa-aac2-4a59975e1eae,0,0
6203c51c-7dc5-41b3-915c-4a67e14dabd6,0,0
d0437904-8fcc-4d26-85af-4a6fdc4e858f,0,0
a2a5c0e5-69a3-40ae-86ea-4a73c6c8a377,0,0
8bee83cb-e5b7-4760-b228-4a771d3fb822,0,1
47c1d7d7-f293-4af3-8d50-4a7fffeff14d,0,1
dc50cfe2-774a-43f7-9136-4a814b1fbed1,0,0
3d99e7a6-443e-41d5-adbc-4a83c45b3313,0,0
f5b0f6fe-5968-4d2e-817c-4a8eb0a9e1ae,1,2
51dd2536-5f66-411c-acfb-4a8ef12d18e4,0,0
be898e04-6a6d-4a49-a840-4a9515d9b23e,0,0
f5056f09-1fc9-42a2-8787-4aa403e6781f,1,2
b0dbd716-fdec-42fb-9385-4aaa294865aa,0,0
efc46f95-db90-4502-ac7a-4ab753440fd0,2,2
1c18ca31-117a-4117-9234-4ac27271b28c,0,0
0f11ca5c-a404-4002-b03b-4accd074dd8c,1,1
5771fa2a-f189-4246-85a5-4ad80870dd37,2,3
4208c857-70b0-45ed-bedb-4ad8fd73ba61,0,0
99b8a376-7c24-4b87-b1d7-4add270e2534,0,0
464cca07-cc22-4425-91bc-4ae3e0280f12,0,2
8f0bf266-436c-42be-b302-4aee2833c76e,2,1
76d95e33-74fc-47df-a889-4afad8bdfda9,0,1
6af03c46-57ce-4a95-a5d5-4b10f6c14f19,0,0
9209913a-bc1a-46ff-bcc6-4b16df976afa,0,0
f8ecc398-7255-48d5-bda3-4b1ad399b79e,0,0
fa3176d2-829c-4869-bb78-4b2485256fc6,2,0
1fc9dfda-449e-419a-b787-4b34ca1f1445,1,1
b82c848d-94a7-46bd-a8b7-4b41304697ec,0,0
7aea78dc-aa23-4ce9-9e40-4b4330e6e0fa,2,0
0293afdf-178d-4f03-8090-4b43a442f0b0,0,0
5000955d-54ea-44d1-b05b-4b5898014170,0,0
1453beb6-cbcd-4030-8593-4b5bee75fbe5,0,0
3654bd39-a0b6-4032-9e1a-4b5cd1143409,1,1
d1c281cd-2190-4636-b73c-4b5e364c44f7,0,0
9092022f-f66e-49be-a297-4b6879043c3b,0,1
8a95a86b-7178-4da6-81f6-4b6c227a67ae,3,1
1ca894fd-9d28-437a-8404-4b6da97ae33f,5,1
d179aec2-1c16-4acf-bd66-4b79f6b9f158,12,4
fa98981a-8cc7-4874-bb66-4b7c615349c0,0,0
0c85f784-e705-4ffe-9de6-4b91bf5ed5c4,0,0
c655330a-9da2-4b90-9cd4-4b932ed94212,1,1
5707e7cc-b892-4306-884c-4b9ff8dfd3d2,0,0
bf3eb103-1ef6-4d51-a9de-4bb548ef5ee1,2,3
2f9ae187-d1b9-4c06-b13d-4bc3a622950b,0,0
2493a767-19ba-4f84-bad8-4bd509163266,0,1
ac6d6843-c486-4593-bac0-4be3b199a165,1,1
f3515d8c-59e9-4c1f-bc21-4beeffdb4f34,0,0
1db25ad5-2adf-4c7f-8981-4bf065118560,0,0
cbdafd41-91e3-447a-8679-4bf6eb9ecfa4,0,0
7b0d708b-c888-4d8b-9164-4bf939f0ccea,0,0
bf3a0a33-36fd-4929-b512-4bfc5f1f3fda,1,1
bc37a06c-6867-47c2-8e3f-4bfd36b56042,0,0
3ff2daf2-292f-4ab3-82f7-4c039d0d127f,7,0
c3cff0af-998b-4c13-a6c9-4c10b9e7f4c3,1,0
c49ca011-f460-4434-9679-4c10caa35e51,1,0
524cfc15-cfc5-42b5-9c9f-4c192f37ff38,0,0
c47ca5d8-2f78-45bb-8767-4c1a30e152a0,0,1
18d1f63d-0fa5-45db-8f40-4c1cd3352506,0,0
7af4174b-03a5-409f-875f-4c1fb19aa8da,0,0
cbb0d54b-ba74-4222-8ae7-4c2305dde774,2,1
6a9947b8-d744-41bf-baa5-4c2b1c34132e,0,0
12454620-0c38-480f-96e8-4c30f09e5c7f,1,0
b3719866-8a8b-45fd-848c-4c358ac2e19a,2,0
ba330053-df86-41e6-bd3d-4c389de4e05d,0,0
a6ac3f2f-d448-4510-9e2c-4c40ebee0529,1,1
bcc36ce9-c3ca-468b-8362-4c4db7f5e68c,1,1
247e4068-82e3-43e2-a1c6-4c4e671376fc,0,1
c9951d7b-1209-42e3-aed6-4c501f093f5d,0,0
2118b7d4-0bf1-476b-bd6e-4c56637d87ee,1,1
48f0f02e-854f-42b6-97e2-4c572c0d560e,3,4
a6fb5d94-ff86-4979-bf87-4c57e8174d23,0,1
c0f28c1c-276a-4dcf-8110-4c5956d8fbc5,3,2
d942e3ac-c6ee-41ad-a526-4c5a0731f15a,2,1
863a1cda-d46e-4ecc-9092-4c5efa3f56ab,0,0
87d91147-ad57-40fa-9123-4c7ece31b6b6,0,0
8cd29532-16a0-493f-bcd8-4c84c67dd2ff,1,1
1fd16d95-ccde-497b-bc2c-4c9192fd4b01,1,1
72a68167-9e26-477e-adec-4c9be288a5c6,0,0
a07a766d-7703-4d6c-95c5-4c9da0bb0944,0,0
a4f38993-4463-49f3-ba77-4c9eff252684,1,1
c68a4051-0343-4c28-bcd2-4cab5544cbb2,1,1
cc938117-832f-4945-bf9d-4cacd9dda0f7,0,2
afb4f234-5695-4cc8-929a-4cb6bc1d3950,2,2
4751613e-711c-4887-9e92-4cb9e8b6d649,2,0
c6a367e4-6a71-4e5a-afef-4ccb1e988eb8,0,0
4dbdfe44-1e89-47ad-a49e-4ccfd0321cf8,1,1
11429a45-b51b-48c1-824c-4cd124dccbbe,1,1
18a6de6f-3bcb-4ca1-9b56-4cd6dbdf3db7,0,0
c60e9d1a-f44e-4785-9078-4cd76bdf9899,0,1
a080ced6-8d47-4bea-a2e9-4cdceeebbcdf,1,1
5ee4b325-e1ab-44b1-8521-4cdd760b7f41,0,0
c4b4b32d-e8c5-453d-a954-4cde89282b15,10,3
b87e43c0-eea9-4277-a27a-4ce2e7e83ca1,1,1
7146bb43-869e-40bd-927a-4cea8a57f341,0,0
3d8b3c5f-4c42-4873-83bc-4ced2e078396,1,1
927ee326-92fd-4b46-b207-4cf06504782c,0,0
75517b6c-d4b9-4664-9e37-4cf682e07210,0,0
e917e5d6-daa7-45b0-bb20-4cfd64e8826d,0,0
77504114-4505-41d6-ada9-4d0455ec73f8,0,0
298eef2a-7541-4397-a29a-4d04b58d6c72,0,2
d82aa4a7-8b74-4002-b9f5-4d0f2c6c3dba,1,1
0da343ae-2002-437a-87bd-4d115ae1ed8a,0,0
6dfc10a1-d838-46f3-9d90-4d11fcc48fff,1,2
1416f278-9163-4f7c-86a8-4d147a95d595,0,0
6c127b61-a85a-482f-afc7-4d1764e10f9b,0,0
363db64c-b899-4cb6-b037-4d185e3653d4,0,0
086ecfce-4729-42a3-b36b-4d285cb1afc2,0,0
cf6be3c6-097a-49ad-a969-4d34e70de21d,3,1
a9df825e-ccc1-4730-aaed-4d41abbfcc45,0,1
91271a37-1f13-4ad6-92ca-4d455ad26610,8,17
fd771369-427a-4d0a-bc45-4d5f8dd21a8a,0,0
181f8070-5d46-4f63-aedf-4d675f3e04ea,0,0
d13e4294-9a7f-4e5d-ac55-4d6a7d00f3ff,1,1
41acc609-d2a4-459a-93fc-4d6b16947288,0,2
579fe1ee-3dc2-41d0-b218-4d79ca901f59,0,0
d568815f-2fb0-409b-82f0-4d7ab72e4ec3,1,1
3d27760d-169d-4597-8975-4d7cb0f01ba5,0,0
7249bfc2-2892-4dff-80df-4d8ffc68659c,2,1
a002279b-0444-4caf-84f1-4d9615eeac6e,0,0
07aafebc-6c9b-4057-9132-4d96523e1663,0,0
c38f5adf-0db7-4ea9-b83b-4d9dd41c2309,2,1
171839fe-9d84-4a64-a0e4-4da58c99a50e,1,1
fdb0ef8c-4791-46db-aa36-4dad41cc770f,0,0
e159b51b-2712-42fb-90c0-4db6e07255b8,1,1
c29bfd1a-7a9d-4660-8738-4db8a9c02ea7,0,0
d233583d-fec0-49e8-8058-4dc1cfe9f3b1,0,0
a89b0477-1e31-4e7c-8444-4dc4fe799b13,0,0
d2a5ccc5-1302-473f-9edf-4dd223091e50,1,1
fecbafc2-d0b8-4f9f-a7e2-4de195ecd099,0,0
fe77c1ce-b980-4d3a-8efb-4de45fac4a04,3,1
9d38fed5-72f7-4154-b1ac-4de638cb080a,0,0
801294b0-6670-4b44-a40c-4de7bc542e7c,0,1
6e635a60-923f-4fa4-bac2-4df22524e735,8,16
f44d30ae-fe1e-4329-ab11-4df65b3dbe8a,0,5
ca29e8bf-b6af-409e-aea7-4df78deb91e9,1,1
023028f2-4593-44d0-b737-4dfed788ed83,1,1
0a6e3b0d-f1b5-405c-9101-4e000fd05290,0,0
5b907e2e-512b-409c-8e13-4e010f4434cb,1,1
9e19e97c-63a2-494b-9309-4e05bbd764a9,1,1
da568f72-0099-40a8-960c-4e08432938d6,4,6
aa6ad358-3df2-44f6-a6b5-4e186f13a05e,0,0
b65d9f8d-b111-488e-8083-4e1ae4f8d22b,0,1
ff5e715e-1e26-4c08-b73b-4e2676b344a3,2,1
0949ee4d-8419-4c28-8801-4e2abdfc1ef2,0,0
0e8c0a05-70a2-4d96-b844-4e2fa86a0abc,0,0
7e3634c5-2a10-4d39-a4d7-4e306d5b5cb0,0,0
f3cf1e86-5363-4cc9-ba90-4e44c0613860,1,2
8109b222-5c7b-438d-a75e-4e4c21c2d03d,6,0
d54fca7c-055d-4d46-88ec-4e621245d77d,0,0
d5cd2898-221c-4aa3-b956-4e665a44bfe0,1,0
36589ad5-2fbf-4a6c-ad61-4e7ac3fbce2e,4,1
a72669d4-e682-4ae1-a744-4e7b72362bfe,0,0
774699cc-a2a8-464d-ac55-4e7e1be63378,0,0
cadddb4d-5f77-4656-9e3d-4e8782c36687,0,0
5f6a1682-5ae0-4554-8729-4e8b723b7524,0,0
f2b0d1be-ee7d-4781-b815-4ea3e4414ca1,1,1
c2188624-2976-4c86-97b8-4ea4a7222daf,0,0
de264dca-d7c2-41f8-8324-4eb5baca6d07,3,2
6bb1707b-db00-4fa0-9407-4eb8dd07cb26,0,0
dac46354-f3bc-4b7f-aeae-4ec5220195fc,0,0
32a1eb39-879c-4108-95cd-4ec752fcb9e8,0,0
0c2a068d-3752-4f34-a410-4ed5e6983e50,0,0
fe077ceb-ed6d-491b-ad99-4eda4e66e12e,0,0
54f2a398-81fd-4ac0-8d2d-4ee086cdcd70,3,0
65ba19a3-7600-4ea4-aa4b-4ee08dabe8a5,1,1
0aa90eea-dcec-4822-ba48-4ee4721c9442,0,1
a9cc666f-487e-4382-bb6e-4ee8149c876f,0,0
adc4ee4a-fd80-4a64-92fd-4eed7625f644,1,1
10ffb4b6-975d-469b-86a9-4eed77694a98,0,0
55a7820c-4cef-475c-9519-4ef36a70b3b0,0,0
f584140d-8675-4362-a07f-4ef8f9771c54,0,0
eacfa840-a2de-43e9-ad0c-4f0130097ead,0,0
a3cb50b2-e684-45e5-bd96-4f0511f7c8f9,0,1
87878e97-43ec-4957-a040-4f0778dc4d61,1,0
6662654f-0c4c-4f78-a3ec-4f081414160f,24,1
57261268-e55a-4d8e-871f-4f088d69b78f,1,1
19d027f2-84ff-4bfd-b3b6-4f08fd433dc0,0,1
7155d29d-5f01-4d71-baca-4f0d56907d7c,0,0
a030c87f-1fbd-4702-bca3-4f10435d4730,0,0
c672399a-f206-4b6e-8cb9-4f19509294af,0,0
88e72a0e-b6dd-4c23-848b-4f1b112548b7,1,1
5492ecdb-a52b-4d4e-a1fe-4f1bb9791524,0,0
28cec187-742d-4cb0-85af-4f222b77396f,0,0
77d0ecae-09ba-404e-8c2c-4f2cb31cb76f,0,0
ee2f9fc0-ab51-44a5-a21a-4f34ba715b0b,0,1
46e5b991-459a-432b-8b94-4f385e2e1716,1,1
4b5c28cc-16b2-40f9-8b89-4f3c4edb4747,2,3
3543b6c0-bcfe-4688-9101-4f3ced6e06f7,0,0
9c3437c4-8f2c-443e-95fd-4f3e86e8c32c,0,0
60550576-bfe8-425d-9b68-4f47216b648a,1,1
44b1e3f4-0350-4763-82b7-4f562a218c4a,3,2
d307e61e-7a58-4e2d-a0c2-4f6ab6caf22f,0,0
35b089cf-16cf-48ae-927d-4f7aaa339ca7,0,0
2687a7e4-6378-4f32-8f28-4f833ba34623,1,1
41584147-ebe7-4d5f-af54-4f9535f97a32,0,0
37c97e2b-0973-44d0-93af-4f98e13b556b,0,0
e30ff206-00ad-4a6e-9fa0-4fa1728c343f,2,0
86c9ca61-564e-4e15-b2e1-4fb2d2a2f7cb,1,0
66ffa3c1-8a46-4d8a-a375-4fb553e1aa70,1,1
66fe07be-6cad-4fb1-891e-4fb55c58b5ab,1,1
f9e38c02-1d52-44e2-9f60-4fba16b9f973,0,0
31dda209-9a00-4f1f-8dfa-4fc2de044ec3,0,0
3c8bb8b4-b288-40d1-b891-4fc3f930367e,0,4
28facd1b-c2a7-4509-869c-4fc90a47ca23,0,0
4a5cde01-1a13-47d7-b45a-4fd657e69e4a,0,0
c57391e9-67c2-4df1-81aa-4fda8e3f5c34,3,1
18e6a61f-4d08-4f31-a756-4fdb7c752cf5,0,0
913e21a8-9d6e-4715-81ea-4fe8948fa091,0,1
130bf1b5-66c6-41ca-bb18-4ff15b0335e7,0,0
af136bc7-5ef7-421f-a22e-4ff4224c5757,1,1
57a7fe98-da7b-48e3-a7ae-4ffa61c0f393,1,0
4e65d6a6-c4a5-4425-ae90-4ffc62e59613,1,1
167e9812-2e44-46ef-aad1-4fff333c0fd1,0,0
28cbd645-9c35-4004-b481-50189aa3fa54,53,58
c7dda55c-ac18-423c-8df0-5024923a817a,0,0
cb20a6b7-81dc-4e75-ab49-5029142318a9,0,1
ea49b794-2d41-4ef6-bec8-5029b7dc700c,0,0
d9dc0990-6947-43b8-95e0-5040dd89f17d,1,1
f3ad4fb5-6981-4650-b86a-504461cc63e5,0,0
01df40c6-4bb3-421b-9e45-5044a1b932bd,2,0
147f3733-6a07-4fd5-b7ce-5055bdcb1a07,0,1
d1ff025b-aa17-4709-8777-505739f4da33,1,1
76e35fe9-1fee-41a2-ad10-505854fb5492,1,1
9a870131-d594-4aab-ad5a-5058cbee05cc,0,0
0354e12a-5239-4981-a810-5065f386b766,2,2
182a049e-0eae-4e3b-9113-506869a56fff,1,4
4e8dd287-16c4-41ec-848d-506cda181d24,33,78
501b71b6-2ce3-4da6-8b56-507466b879f5,0,0
b32fc54b-26c0-4186-9af5-50785d067d59,0,0
dc0f8660-94e8-436b-b02f-507c4e923a29,0,1
0a5be40d-117c-4a90-ad45-5081640c5308,0,0
30f88485-24ec-4ebe-a1df-508564f15e52,0,0
2220da6a-e98f-4bc4-980a-5085f1fae567,2,0
468dfe86-3112-416d-be38-5087bf48f570,0,0
9824b374-d930-4d4d-a6f2-508c1002dda3,0,0
d15f7e8b-48d6-465b-a3fd-508eb18accad,0,2
30f7c69b-7c88-4ae2-9957-509049e1cc6b,1,1
a5669482-27c3-4509-acf2-509788d2b9d9,1,0
9255e16a-1c1d-42cb-9407-50985c8e234c,0,0
6e1c33a6-d697-4e0b-b65c-509d58cfe918,0,0
26226489-5811-4a4e-a145-50a619150c16,2,1
5f933928-0110-464e-90a1-50a73628e4d7,1,1
470c388c-49a0-4cc7-af30-50a7733b8db1,0,0
133294f9-2474-46c7-8cd1-50a832d004db,0,0
307d8543-8920-4626-a82b-50a996afbc86,2,1
2dbbd418-6d95-4734-9dd1-50bf6e37c5cc,0,0
c2943751-f3d1-4112-8817-50c95867acb4,1,2
4777397d-ee75-42b7-9bc8-50cd4446a00f,0,0
afb001da-6124-4b54-9a79-50d0ab809695,0,0
95bc7035-0b5b-410f-be9e-50d5c75c2a01,1,1
a5f96b7e-68ce-47bd-9311-50db452cab22,0,0
234a85c9-215a-4cfb-a2f6-50dd5db3299a,0,1
d8872781-6c16-4a2b-bd3d-50e12e6762d2,0,0
3ceb151f-9ed9-432d-a10b-50e4eff51491,2,1
24863756-9785-44bc-bbf8-50e5ad51c0f3,1,1
03e08670-8da6-4c65-a1fd-50e71d25c0da,1,1
045364f6-ac72-4aaf-b7e5-50f2e4aede1c,0,0
4b72e343-5146-40c2-943f-50f41b9fd25e,1,1
711c3789-fcd9-4d57-9124-50ff755edc32,1,1
cafb4ac7-eb5e-458a-9385-5100910b3c32,1,22
8a25165f-756b-410e-b601-51009e8d9b1f,1,1
580f1178-0ee2-446d-bc89-510ccb7e02b3,0,0
74a9bbe7-cc29-4b86-ac74-513fe7bdd2f1,1,1
e15bf085-7735-4bbd-a9c5-51425b4900a7,1,0
0b362828-08cd-40fb-81d0-514a7b9b79c3,0,0
a0d4ecc1-303f-489a-8d6b-5151fc85221f,0,0
1062b043-26e2-4803-a24b-5152768e6dec,0,1
1890f3ce-4627-4a43-aafc-515ed4eca852,0,0
7e0c7a3f-8809-4e57-bbdc-51749e707c29,2,1
ccd52123-0485-463c-8f2d-5175bc59b8d0,0,1
ca5f0b61-c915-4fef-9061-518576f6fe51,2,1
9e342386-2a94-4793-9e26-51900b5bd759,0,2
ce28769b-d7f3-45ac-a612-5190a54a2d0a,1,2
3f418d3c-4e39-4dbc-a917-51996b4959fa,1,0
6517d3c0-4e8f-40ad-af9e-519b5edec614,36,24
c4c3516c-5093-4c24-a9bc-51a95bd53758,1,2
f2bf3578-d37b-4e01-abbe-51b940826b2a,0,1
3032787c-8c5e-41c0-b3ed-51ca9bf7d8c4,0,0
fa752bd4-9560-49c3-a5b0-51d014359bed,1,1
92055393-897b-49ae-ae6f-51d3f9ec4d2e,6,0
5e9e0f8b-93b0-4fc2-a19a-51d474f46766,4,3
f6a4a37a-28d7-4fff-b2c5-51d78be86226,1,1
a53e10ab-bfcb-48dd-841a-51e31e69be83,0,0
b21d1a9e-f462-4036-a5f4-51ebbac4d6cb,3,2
1e5667ae-4355-437e-81c0-51efe562fa13,0,0
d585e38f-0ba5-41f3-a769-51fc9787ba7c,1,1
98bde173-c94a-482a-8acc-51fedb6feb56,0,2
8b0182e4-d8e9-42c1-940d-52004c57eb44,0,0
87183c2f-4229-48de-8495-52037ca8724f,0,0
1fec23d8-38f6-4092-9ab2-520ae4b316b0,0,0
83b86e4f-6dbc-4f0d-a749-5214a8bf95fe,0,0
05bddcab-9944-4f10-b2ae-521bd8fabe2c,0,1
f302e6b8-966c-42f2-905d-521ef91add17,3,6
6172f90b-1577-40ad-a842-522148ad1229,0,0
43e1e6da-e761-47b4-861f-522422aa0c67,0,0
f4381d6a-ba0d-4053-896d-52254fb15b83,0,0
53528f9a-3844-4ed0-a2bf-522812e08915,2,1
1f1b28b1-9382-4e75-8aed-52424f3fa0d0,0,0
c31fafd4-7344-429c-b014-52459d05859d,1,1
c95cb23f-6752-4466-bd41-526255070dea,0,0
643edb61-139c-4a29-8ccc-5266b5676153,1,1
35517618-02aa-4188-9700-52672d9ce191,0,0
37c11a65-47dc-427f-ba44-52678d869993,0,0
f549e654-1ed3-4041-a9c6-5267f5096d9c,1,1
c2a1423a-8abe-4e61-afc7-5268a14ceb89,0,0
f0e5bd95-816c-4d0a-a439-526b1fe137d7,0,0
6f47819f-30a5-4cb8-96b0-526b312a84f3,0,0
ed36aa23-d27d-4653-92fa-526cd8f23ae4,0,0
11917a76-804a-4ba4-9a4e-5270091680ee,0,0
d3bb20d3-9a2d-4fff-9953-52752228a631,2,0
ce9397f6-a0d9-4299-9ba6-52784ce7b97e,1,1
e27d98f8-8621-410e-9fb6-527b1dc2ca29,0,0
ef3d8148-a358-4f7d-aeb4-527cff824776,0,0
773028b4-fc39-4d9e-a557-528c4d19c790,0,0
e33dc349-2a8f-4d54-ac9d-528dbbae46da,1,0
244f1516-a624-4633-bcc5-5295b8ad8ad2,2,3
a5c2ad2e-fb09-4788-bc70-529a59bf99c7,1,1
71ebe100-6542-4835-afc1-52a6d5ee2025,0,0
9d088487-973f-43d6-9162-52b039827d53,1,0
146fb46b-be62-4bdd-89b6-52b83a045104,0,0
21085f2c-4dde-46c4-81d7-52c52e03d3a2,0,0
302f6fd2-95d1-4829-bbee-52c5dbd13fc0,1,1
cf06656a-9210-474e-88ee-52c855d1d48a,0,0
409e879a-a2e0-4151-a345-52cbc96a92b7,2,6
7d526837-de0c-4e7f-b32a-52d94b2fea3e,0,0
27b9a7c6-c9ef-475c-ba6f-52e2e3e1baea,0,0
f6d0a2cb-e35d-45c8-90ca-52ee593118a1,0,0
b8f1c370-0ab4-433e-8aff-52f1c7439e3c,1,2
de729f19-6e42-4116-99a1-52f7ac90b7e7,0,1
dc802d60-ecce-4e48-bae1-52fe6dde24ae,0,2
735b0a95-927b-427f-bf42-530725945b67,0,0
1019ac9a-5679-4c9f-bcd1-530fef33a3c3,0,1
bfefd93c-32aa-4b91-bef6-5314ef31e91d,0,0
